Frequenz	Amplitude
2679,59829	0,02655
2689,56750	0,02551
2699,83235	0,02507
2709,67520	0,02450
2719,58283	0,02373
2729,57189	0,02302
2739,78642	0,02291
2749,64405	0,02246
2759,57248	0,02187
2769,93440	0,02153
2779,74660	0,02145
2789,62029	0,02111
2799,56767	0,02064
2809,88276	0,02065
2819,70787	0,02061
2829,59963	0,02031
2839,56612	0,01970
2849,83003	0,01956
2859,67106	0,01935
2869,58320	0,01890
2879,98743	0,01872
2889,78529	0,01892
2899,64182	0,01881
2909,57240	0,01861
2919,92965	0,01864
2929,74502	0,01885
2939,61756	0,01882
2949,56890	0,01870
2959,87670	0,01894
2969,70535	0,01915
2979,59769	0,01915
2989,56710	0,01912
2999,82909	0,01955
3009,67080	0,01979
3019,58177	0,01983
3029,98161	0,01998
3039,78048	0,02053
3049,63841	0,02080
3059,57168	0,02095
3069,92747	0,02140
3079,74009	0,02202
3089,61847	0,02243
3099,56645	0,02284
3109,87659	0,02366
3119,70266	0,02443
3129,59607	0,02500
3139,56534	0,02558
3149,82642	0,02689
3159,66967	0,02797
3169,58118	0,02891
3179,98282	0,03016
3189,78452	0,03213
3199,64184	0,03382
3209,57040	0,03553
3219,93475	0,03803
3229,74629	0,04112
3239,61906	0,04414
3249,56178	0,04753
3259,89180	0,05278
3269,71581	0,05886
3279,59992	0,06571
3289,55220	0,07421
3299,86152	0,08775
3309,69123	0,10449
3319,57236	0,12655
3330,07186	0,15939
3339,83875	0,21130
3349,57251	0,27493
3359,28229	0,31546
3369,76121	0,29287
3379,54179	0,23956
3389,48675	0,19050
3399,51149	0,15653
3409,77936	0,13604
3419,63265	0,12076
3429,55606	0,10868
3439,55886	0,09982
3449,77208	0,09545
3459,63198	0,09120
3469,56337	0,08757
3479,93578	0,08587
3489,74700	0,08612
3499,61980	0,08605
3509,56334	0,08636
3519,89737	0,08904
3529,72154	0,09275
3539,60540	0,09647
3549,56212	0,10112
3559,86371	0,10983
3569,69566	0,11977
3579,58987	0,13122
3590,04499	0,14637
3599,83604	0,17095
3609,66795	0,20115
3619,54210	0,24019
3630,02851	0,29415
3639,73402	0,35716
3649,43853	0,38318
3659,32633	0,34595
3669,74633	0,28678
3679,58683	0,23334
3689,52240	0,19066
3699,53925	0,15962
3709,76614	0,13966
3719,62648	0,12315
3729,56048	0,10939
3739,93953	0,09888
3749,74804	0,09207
3759,61971	0,08527
3769,56520	0,07909
3779,89795	0,07484
3789,71936	0,07171
3799,60593	0,06821
3809,56726	0,06497
3819,85421	0,06338
3829,68950	0,06184
3839,59161	0,05990
3849,57106	0,05822
3859,81247	0,05811
3869,66092	0,05757
3879,58150	0,05669
3889,96536	0,05636
3899,77157	0,05718
3909,63560	0,05736
3919,57118	0,05738
3929,91655	0,05847
3939,73474	0,06012
3949,61424	0,06128
3959,56636	0,06253
3969,87170	0,06561
3979,70001	0,06870
3989,59444	0,07175
3999,56218	0,07535
4009,83187	0,08195
4019,67211	0,08875
4029,57640	0,09638
4040,00420	0,10698
4049,80088	0,12302
4059,64160	0,14241
4069,53255	0,16737
4079,98535	0,20390
4089,71169	0,24808
4099,42758	0,27351
4109,29256	0,25426
4119,69689	0,21184
4129,54402	0,16891
4139,49972	0,13478
4149,53596	0,11059
4159,72727	0,09492
4169,59897	0,08193
4179,54674	0,07141
4189,89817	0,06379
4199,71433	0,05831
4209,59594	0,05312
4219,55589	0,04860
4229,86099	0,04560
4239,69055	0,04309
4249,58754	0,04050
4259,56254	0,03823
4269,82124	0,03707
4279,66517	0,03583
4289,57910	0,03445
4299,98257	0,03324
4309,78208	0,03304
4319,64213	0,03251
4329,57427	0,03189
4339,93251	0,03178
4349,74658	0,03210
4359,62373	0,03213
4369,57346	0,03215
4379,88581	0,03291
4389,71577	0,03380
4399,60825	0,03451
4409,57500	0,03532
4419,84536	0,03722
4429,68835	0,03905
4439,59654	0,04085
4450,00579	0,04321
4459,80919	0,04703
4469,66475	0,05092
4479,58553	0,05527
4489,96800	0,06156
4499,78004	0,07013
4509,64222	0,08019
4519,56345	0,09297
4529,94589	0,11263
4539,74470	0,13929
4549,56233	0,17195
4559,39911	0,20445
4569,75270	0,22394
4579,49153	0,20763
4589,43754	0,17299
4599,88048	0,14274
4609,69407	0,12215
4619,58354	0,10519
4629,54846	0,09198
4639,86915	0,08304
4649,69812	0,07638
4659,59317	0,07018
4669,56352	0,06492
4679,83567	0,06171
4689,67647	0,05874
4699,58514	0,05568
4709,57214	0,05308
4719,79696	0,05207
4729,65126	0,05059
4739,57511	0,04894
4749,94969	0,04783
4759,75667	0,04756
4769,62711	0,04676
4779,56822	0,04581
4789,89808	0,04570
4799,72011	0,04584
4809,60583	0,04551
4819,56649	0,04518
4829,85069	0,04595
4839,68614	0,04654
4849,58872	0,04681
4859,56682	0,04722
4869,80799	0,04906
4879,65719	0,05043
4889,57439	0,05167
4899,96394	0,05372
4909,76830	0,05699
4919,63153	0,06007
4929,56203	0,06346
4939,92223	0,06899
4949,73750	0,07605
4959,60651	0,08407
4969,53903	0,09424
4979,89564	0,11070
4989,69928	0,13199
4999,52974	0,15801
5009,38174	0,18501
5019,70926	0,20370
5029,43232	0,18754
5039,38776	0,15193
5049,82090	0,12121
5059,64200	0,09945
5069,54534	0,08235
5079,52786	0,06956
5089,82152	0,06104
5099,65844	0,05441
5109,56574	0,04863
5119,55317	0,04397
5129,79559	0,04110
5139,64498	0,03837
5149,56531	0,03582
5159,96008	0,03378
5169,76333	0,03277
5179,62745	0,03150
5189,56391	0,03025
5199,91415	0,02959
5209,73171	0,02931
5219,61098	0,02880
5229,56542	0,02833
5239,87019	0,02854
5249,70167	0,02881
5259,59902	0,02892
5269,57133	0,02913
5279,83014	0,03026
5289,67597	0,03123
5299,58859	0,03219
5309,99162	0,03362
5319,79678	0,03610
5329,65550	0,03865
5339,57903	0,04163
5349,95884	0,04623
5359,77178	0,05273
5369,62971	0,06077
5379,53526	0,07147
5389,93724	0,08766
5399,65974	0,10496
5409,38697	0,11040
5419,33253	0,09637
5429,66070	0,07737
5439,55271	0,06041
5449,53643	0,04790
5459,88105	0,03943
5469,71112	0,03371
5479,60826	0,02902
5489,57954	0,02533
5499,86499	0,02278
5509,70482	0,02077
5519,61009	0,01893
5529,59003	0,01737
5539,83072	0,01639
5549,68307	0,01547
5559,60284	0,01455
5569,59879	0,01376
5579,79304	0,01338
5589,66040	0,01288
5599,59168	0,01234
5609,93805	0,01197
5619,75678	0,01179
5629,63591	0,01146
5639,58724	0,01112
5649,88687	0,01097
5659,72057	0,01085
5669,61626	0,01061
5679,58652	0,01036
5689,83874	0,01036
5699,68466	0,01025
5709,59853	0,01006
5719,99099	0,00990
5729,79430	0,00995
5739,65587	0,00985
5749,58811	0,00969
5759,93501	0,00964
5769,75411	0,00968
5779,63058	0,00959
5789,58108	0,00946
5799,88491	0,00949
5809,71406	0,00950
5819,60850	0,00941
5829,58203	0,00931
5839,83192	0,00939
5849,68067	0,00938
5859,59315	0,00928
5869,98052	0,00920
5879,78592	0,00929
5889,64984	0,00927
5899,58601	0,00916
5909,92597	0,00916
5919,74352	0,00922
5929,62179	0,00915
5939,57980	0,00905
5949,87185	0,00911
5959,70563	0,00914
5969,60526	0,00906
5979,58127	0,00896
5989,82128	0,00906
5999,67304	0,00904
6009,59016	0,00895
6019,96918	0,00890
6029,77778	0,00899
6039,64159	0,00896
6049,57961	0,00885
6059,91526	0,00886
6069,73324	0,00891
6079,62000	0,00884
6089,57780	0,00873
6099,85979	0,00878
6109,69841	0,00879
6119,60058	0,00868
6129,58152	0,00858
6139,81338	0,00867
6149,66624	0,00866
6159,58730	0,00857
6169,96113	0,00853
6179,76839	0,00862
6189,63650	0,00858
6199,57577	0,00848
6209,90130	0,00850
6219,72703	0,00853
6229,61064	0,00845
6239,57438	0,00833
6249,85404	0,00839
6259,68973	0,00837
6269,58755	0,00823
6279,57382	0,00800
6289,80555	0,00798
6299,65842	0,00793
6309,58536	0,00783
6319,95197	0,00782
6329,75561	0,00791
6339,62322	0,00779
6349,57096	0,00762
6359,88907	0,00760
6369,71385	0,00758
6379,60223	0,00748
6389,56529	0,00734
6399,83740	0,00736
6409,67381	0,00730
6419,57973	0,00718
6429,56167	0,00705
6439,78709	0,00709
6449,63495	0,00702
6459,55504	0,00689
6469,93712	0,00683
6479,73816	0,00686
6489,60402	0,00684
6499,53485	0,00687
6509,89086	0,00708
6519,70044	0,00737
6529,57734	0,00766
6539,52604	0,00805
6549,85454	0,00881
6559,67750	0,00971
6569,56638	0,01074
6580,04093	0,01206
6589,82524	0,01407
6599,66314	0,01636
6609,56525	0,01914
6620,00035	0,02284
6629,79279	0,02771
6639,64070	0,03345
6649,55074	0,04056
6659,96098	0,05092
6669,75777	0,06472
6679,59642	0,08210
6689,48195	0,10377
6699,88052	0,13246
6709,60463	0,15694
6719,42309	0,16621
6729,94179	0,16090
6739,70326	0,15330
6749,56779	0,14211
6759,52044	0,13209
6769,89525	0,12643
6779,71206	0,12390
6789,59482	0,12168
6799,55030	0,12077
6809,86909	0,12406
6819,69632	0,12860
6829,58587	0,13353
6839,54583	0,14012
6849,83575	0,15277
6859,66338	0,16616
6869,54699	0,18025
6880,00418	0,19641
6889,76087	0,21592
6899,56321	0,22639
6909,45169	0,22433
6919,85637	0,21388
6929,64001	0,19708
6939,52621	0,17476
6949,51174	0,15342
6959,79673	0,13789
6969,64010	0,12405
6979,55891	0,11151
6989,55973	0,10130
6999,77293	0,09509
7009,63381	0,08884
7019,56592	0,08309
7029,93223	0,07897
7039,74428	0,07665
7049,61890	0,07389
7059,56575	0,07132
7069,88970	0,07042
7079,71374	0,07010
7089,60198	0,06938
7099,56423	0,06890
7109,84734	0,07037
7119,68364	0,07175
7129,58625	0,07288
7139,56300	0,07449
7149,80762	0,07865
7159,65566	0,08235
7169,56976	0,08614
7179,96774	0,09171
7189,76971	0,09975
7199,62652	0,10792
7209,54897	0,11706
7219,92543	0,13054
7229,72692	0,14695
7239,57895	0,16411
7249,49353	0,18213
7259,85061	0,20482
7269,62312	0,22148
7279,47136	0,22567
7289,43742	0,21784
7299,71254	0,20724
7309,55770	0,18870
7319,50108	0,16881
7329,88085	0,15288
7339,69171	0,14057
7349,57596	0,12839
7359,54104	0,11769
7369,84493	0,11081
7379,67590	0,10485
7389,57743	0,09876
7399,55778	0,09348
7409,80742	0,09105
7419,65437	0,08813
7429,57252	0,08496
7439,96685	0,08259
7449,76943	0,08224
7459,63269	0,08097
7469,56778	0,07950
7479,91701	0,07938
7489,73376	0,08009
7499,61244	0,08003
7509,56558	0,07994
7519,87017	0,08177
7529,70044	0,08362
7539,59512	0,08493
7549,56542	0,08650
7559,82751	0,09072
7569,67021	0,09442
7579,57921	0,09793
7589,98779	0,10278
7599,78786	0,11063
7609,64115	0,11823
7619,56033	0,12652
7629,94515	0,13869
7639,74671	0,15438
7649,59821	0,17091
7659,50859	0,18880
7669,88128	0,21202
7679,64524	0,23090
7689,47183	0,23560
7699,41685	0,22384
7709,71401	0,20569
7719,55258	0,17959
7729,49784	0,15334
7739,88670	0,13215
7749,69594	0,11647
7759,57898	0,10208
7769,54265	0,08995
7779,85268	0,08130
7789,68150	0,07426
7799,58046	0,06755
7809,55742	0,06178
7819,81598	0,05813
7829,66034	0,05461
7839,57382	0,05113
7849,56740	0,04820
7859,77918	0,04682
7869,63696	0,04504
7879,56651	0,04326
7889,93332	0,04219
7899,74405	0,04188
7909,61620	0,04123
7919,56064	0,04069
7929,88801	0,04103
7939,71083	0,04170
7949,59873	0,04217
7959,55883	0,04286
7969,84723	0,04484
7979,68227	0,04687
7989,58164	0,04892
8000,01751	0,05159
8009,81038	0,05633
8019,65299	0,06118
8029,55806	0,06654
8039,97695	0,07384
8049,76438	0,08352
8059,59678	0,09316
8069,49067	0,10219
8079,88711	0,11146
8089,64544	0,11653
8099,49019	0,11385
8109,45766	0,10572
8119,75899	0,09770
8129,59861	0,08815
8139,52779	0,07867
8149,93473	0,07084
8159,73660	0,06563
8169,60689	0,06034
8179,55409	0,05557
8189,89451	0,05226
8199,71450	0,04984
8209,60074	0,04724
8219,56275	0,04488
8229,85316	0,04372
8239,68760	0,04262
8249,58870	0,04130
8259,56793	0,04016
8269,81184	0,04018
8279,65981	0,03988
8289,57647	0,03943
8299,96852	0,03941
8309,77187	0,04029
8319,63037	0,04077
8329,55868	0,04117
8339,91970	0,04237
8349,72582	0,04396
8359,58631	0,04502
8369,51550	0,04562
8379,84416	0,04658
8389,63377	0,04606
8399,49826	0,04321
8409,47190	0,03859
8419,71197	0,03373
8429,56066	0,02802
8439,51317	0,02249
8449,85203	0,01791
8459,67343	0,01427
8469,58108	0,01109
8479,59035	0,00853
8489,80506	0,00664
8499,69196	0,00516
8509,66725	0,00405
8519,72691	0,00335
8529,87150	0,00309
8539,77961	0,00312
8549,68352	0,00334
8560,04111	0,00366
8569,85299	0,00408
8579,70201	0,00445
8589,61435	0,00478
8599,97028	0,00510
8609,78208	0,00546
8619,64736	0,00571
8629,58437	0,00589
8639,90348	0,00611
8649,72960	0,00631
8659,61802	0,00640
8669,58457	0,00647
8679,85008	0,00668
8689,69426	0,00683
8699,60185	0,00690
8709,99665	0,00697
8719,79876	0,00719
8729,65815	0,00729
8739,58886	0,00731
8749,93913	0,00739
8759,75412	0,00753
8769,63270	0,00756
8779,58253	0,00755
8789,88367	0,00766
8799,71496	0,00774
8809,61293	0,00773
8819,58537	0,00770
8829,83380	0,00785
8839,68268	0,00791
8849,59703	0,00790
8859,98264	0,00793
8869,78770	0,00810
8879,65021	0,00813
8889,58515	0,00809
8899,92609	0,00815
8909,74437	0,00826
8919,62700	0,00825
8929,58059	0,00819
8939,87187	0,00829
8949,70791	0,00836
8959,60720	0,00832
8969,58481	0,00827
8979,82422	0,00840
8989,67340	0,00843
8999,59174	0,00839
9009,96845	0,00837
9019,77715	0,00851
9029,64713	0,00851
9039,58374	0,00845
9049,91332	0,00850
9059,73555	0,00857
9069,62177	0,00854
9079,58243	0,00845
9089,86205	0,00855
9099,70116	0,00860
9109,60349	0,00856
9119,58461	0,00852
9129,81468	0,00867
9139,66745	0,00868
9149,59028	0,00863
9159,95749	0,00862
9169,76831	0,00872
9179,63925	0,00871
9189,58558	0,00865
9199,90371	0,00874
9209,72862	0,00882
9219,61910	0,00878
9229,58507	0,00871
9239,85472	0,00885
9249,69410	0,00892
9259,60044	0,00889
9269,58704	0,00885
9279,80338	0,00901
9289,66236	0,00904
9299,58944	0,00899
9309,94582	0,00900
9319,76207	0,00911
9329,63631	0,00909
9339,58402	0,00904
9349,89320	0,00916
9359,72290	0,00927
9369,61384	0,00925
9379,58246	0,00920
9389,84315	0,00936
9399,68817	0,00943
9409,59720	0,00941
9419,99536	0,00940
9429,79828	0,00961
9439,65811	0,00965
9449,58678	0,00963
9459,93910	0,00970
9469,75436	0,00986
9479,63184	0,00988
9489,58052	0,00984
9499,88339	0,00997
9509,71653	0,01008
9519,61204	0,01006
9529,58221	0,01002
9539,83560	0,01020
9549,68072	0,01027
9559,59647	0,01025
9569,98545	0,01025
9579,78932	0,01046
9589,65257	0,01052
9599,58465	0,01050
9609,92832	0,01061
9619,74724	0,01080
9629,62804	0,01085
9639,58199	0,01084
9649,87649	0,01104
9659,71073	0,01119
9669,60744	0,01121
9679,58290	0,01121
9689,82753	0,01147
9699,67642	0,01159
9709,59324	0,01161
9719,97533	0,01169
9729,78198	0,01198
9739,64670	0,01209
9749,58438	0,01211
9759,91854	0,01231
9769,73971	0,01257
9779,62347	0,01267
9789,58059	0,01273
9799,86878	0,01304
9809,70545	0,01330
9819,60622	0,01343
9829,58229	0,01354
9839,82069	0,01399
9849,67229	0,01427
9859,59088	0,01444
9869,96877	0,01473
9879,77766	0,01527
9889,64532	0,01562
9899,58270	0,01590
9909,91645	0,01649
9919,73923	0,01719
9929,62176	0,01775
9939,57729	0,01832
9949,87001	0,01936
9959,70416	0,02039
9969,60195	0,02134
9979,57356	0,02241
9989,82734	0,02428
9999,67305	0,02607
10009,58281	0,02796
10019,98686	0,03049
10029,78923	0,03408
10039,64085	0,03794
10049,55345	0,04243
10059,94788	0,04882
10069,73870	0,05677
10079,57026	0,06509
10089,45838	0,07289
10099,83287	0,08031
10109,58822	0,08245
10119,45652	0,07840
10129,45769	0,07154
10139,72420	0,06619
10149,58317	0,06059
10159,52000	0,05582
10169,91146	0,05275
10179,71965	0,05126
10189,59215	0,05000
10199,53491	0,04927
10209,88257	0,05009
10219,69982	0,05157
10229,57964	0,05314
10239,52995	0,05520
10249,84526	0,05933
10259,66595	0,06360
10269,54693	0,06771
10280,01340	0,07187
10289,77833	0,07735
10299,60801	0,08109
10309,50371	0,08360
10319,92170	0,08534
10329,69617	0,08585
10339,55472	0,08304
10349,51315	0,07900
10359,84769	0,07689
10369,66289	0,07449
10379,55584	0,07085
10389,53677	0,06717
10399,79784	0,06531
10409,64335	0,06297
10419,55901	0,06046
10429,96130	0,05857
10439,76303	0,05812
10449,62593	0,05705
10459,56219	0,05591
10469,91298	0,05582
10479,72864	0,05632
10489,60658	0,05635
10499,55801	0,05638
10509,86690	0,05784
10519,69323	0,05932
10529,58384	0,06040
10539,54915	0,06161
10549,81866	0,06466
10559,65194	0,06708
10569,55031	0,06891
10579,97459	0,07095
10589,75346	0,07387
10599,58898	0,07470
10609,50268	0,07362
10619,87909	0,07201
10629,66897	0,06920
10639,53931	0,06417
10649,50594	0,05829
10659,79880	0,05351
10669,63096	0,04851
10679,54462	0,04342
10689,54514	0,03894
10699,75856	0,03588
10709,61722	0,03275
10719,55131	0,02983
10729,91747	0,02757
10739,72783	0,02600
10749,60337	0,02435
10759,55388	0,02289
10769,87781	0,02210
10779,69936	0,02159
10789,58407	0,02097
10799,54483	0,02041
10809,83476	0,02044
10819,66892	0,02048
10829,57317	0,02054
10839,54859	0,02088
10849,80167	0,02206
10859,64647	0,02325
10869,55622	0,02448
10879,96922	0,02627
10889,76438	0,02883
10899,61323	0,03139
10909,52779	0,03407
10919,91754	0,03783
10929,70350	0,04186
10939,54847	0,04495
10949,47642	0,04686
10959,81120	0,04858
10969,61570	0,04838
10979,51273	0,04643
10989,95931	0,04385
10999,74339	0,04207
11009,60397	0,03960
11019,54658	0,03717
11029,91105	0,03564
11039,72370	0,03486
11049,59572	0,03369
11059,55075	0,03229
11069,85824	0,03150
11079,68797	0,03071
11089,58862	0,02971
11099,56584	0,02881
11109,81692	0,02871
11119,66426	0,02839
11129,57941	0,02792
11139,97231	0,02765
11149,77513	0,02797
11159,63652	0,02788
11169,57199	0,02768
11179,92279	0,02804
11189,74166	0,02884
11199,61582	0,02949
11209,55976	0,03019
11219,87803	0,03171
11229,69705	0,03328
11239,57306	0,03457
11249,51840	0,03567
11259,80382	0,03731
11269,60568	0,03751
11279,48259	0,03578
11289,90551	0,03253
11299,67115	0,02869
11309,53979	0,02392
11319,51813	0,01940
11329,81361	0,01580
11339,65117	0,01286
11349,57373	0,01032
11359,58451	0,00829
11369,77673	0,00677
11379,64930	0,00548
11389,59329	0,00439
11399,62779	0,00350
11409,73818	0,00282
11419,62740	0,00217
11429,60097	0,00157
11439,73372	0,00102
11449,44912	0,00044
11460,43701	0,00035
11469,72690	0,00111
11480,11282	0,00213
11489,87087	0,00349
11499,67665	0,00522
11509,53889	0,00731
11519,93784	0,00992
11529,67833	0,01236
11539,50746	0,01388
11549,47044	0,01437
11559,76191	0,01455
11569,60964	0,01413
11579,54611	0,01349
11589,92374	0,01300
11599,73470	0,01271
11609,61482	0,01228
11619,56853	0,01185
11629,87870	0,01168
11639,70797	0,01152
11649,60470	0,01126
11659,57921	0,01099
11669,83217	0,01099
11679,67982	0,01089
11689,59306	0,01071
11699,98424	0,01055
11709,79017	0,01063
11719,65087	0,01055
11729,58529	0,01039
11739,92854	0,01035
11749,74716	0,01040
11759,62721	0,01032
11769,57984	0,01018
11779,87845	0,01023
11789,70924	0,01025
11799,60822	0,01016
11809,58182	0,01004
11819,82754	0,01015
11829,67564	0,01015
11839,59500	0,01004
11849,97462	0,00999
11859,78310	0,01012
11869,64634	0,01008
11879,58527	0,00997
11889,92034	0,01000
11899,74005	0,01006
11909,62411	0,01000
11919,58127	0,00991
11929,86878	0,01000
11939,70479	0,01003
11949,60639	0,00996
11959,58462	0,00987
11969,81919	0,01001
11979,67068	0,01001
11989,59228	0,00992
